frame,componente,problema,codigo_problema,area_px,largura_px,altura_px,x_px,y_px,proporcao_largura_altura,preenchimento,circularidade,tocou_crop_vertical,tocou_borda_lateral,threshold_usado,percentil_escuro_q,min_altura_config_px,min_largura_config_px,min_area_config_px
701,0,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,150.5,16.0,16.0,142.0,464.0,1.0,0.587890625,0.6891855888133295,True,False,75.0,32.0,70.0,80.0,6000.0
701,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,2614.0,136.0,32.0,138.0,296.0,4.25,0.6006433823529411,0.2768605479823109,False,False,75.0,32.0,70.0,80.0,6000.0
701,2,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,212.5,6.0,68.0,0.0,136.0,0.08823529411764706,0.5208333333333334,0.1301975110599323,False,True,75.0,32.0,70.0,80.0,6000.0
701,3,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,13.0,7.0,4.0,296.0,62.0,1.75,0.4642857142857143,0.7785730264869145,False,False,75.0,32.0,70.0,80.0,6000.0
701,4,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,70.5,13.0,10.0,117.0,48.0,1.3,0.5423076923076923,0.7493187244839002,False,False,75.0,32.0,70.0,80.0,6000.0
701,6,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,490.5,32.0,32.0,276.0,0.0,1.0,0.47900390625,0.5219599224742527,True,False,75.0,32.0,70.0,80.0,6000.0
701,7,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,114.5,22.0,9.0,210.0,0.0,2.4444444444444446,0.5782828282828283,0.5243305547011532,True,False,75.0,32.0,70.0,80.0,6000.0
702,0,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,144.0,15.0,16.0,143.0,464.0,0.9375,0.6,0.6965198697552432,True,False,75.0,32.0,70.0,80.0,6000.0
702,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,2635.0,136.0,32.0,138.0,296.0,4.25,0.60546875,0.2823541243643254,False,False,75.0,32.0,70.0,80.0,6000.0
702,2,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,211.5,6.0,68.0,0.0,136.0,0.08823529411764706,0.5183823529411765,0.1295848168902385,False,True,75.0,32.0,70.0,80.0,6000.0
702,3,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,13.0,7.0,4.0,296.0,62.0,1.75,0.4642857142857143,0.7785730264869145,False,False,75.0,32.0,70.0,80.0,6000.0
702,4,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,68.0,13.0,10.0,117.0,48.0,1.3,0.5230769230769231,0.7480167905355353,False,False,75.0,32.0,70.0,80.0,6000.0
702,5,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,4.0,6.0,3.0,254.0,30.0,2.0,0.2222222222222222,0.36991941864889716,False,False,75.0,32.0,70.0,80.0,6000.0
702,7,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,493.0,32.0,32.0,276.0,0.0,1.0,0.4814453125,0.5190096868418563,True,False,75.0,32.0,70.0,80.0,6000.0
702,8,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,114.5,22.0,9.0,210.0,0.0,2.4444444444444446,0.5782828282828283,0.5243305547011532,True,False,75.0,32.0,70.0,80.0,6000.0
703,0,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,141.0,14.0,16.0,143.0,464.0,0.875,0.6294642857142857,0.7388542816606247,True,False,75.0,32.0,70.0,80.0,6000.0
703,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,2618.0,136.0,32.0,138.0,296.0,4.25,0.6015625,0.2786228068021047,False,False,75.0,32.0,70.0,80.0,6000.0
703,2,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,203.5,6.0,68.0,0.0,136.0,0.08823529411764706,0.4987745098039216,0.12468326353268813,False,True,75.0,32.0,70.0,80.0,6000.0
703,3,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,13.5,7.0,5.0,296.0,62.0,1.4,0.38571428571428573,0.6710841542315478,False,False,75.0,32.0,70.0,80.0,6000.0
703,4,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,66.5,13.0,10.0,117.0,48.0,1.3,0.5115384615384615,0.7575477117741166,False,False,75.0,32.0,70.0,80.0,6000.0
703,5,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,6.0,7.0,3.0,253.0,30.0,2.3333333333333335,0.2857142857142857,0.4042590690710407,False,False,75.0,32.0,70.0,80.0,6000.0
703,7,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,486.0,32.0,32.0,276.0,0.0,1.0,0.474609375,0.5116403820600075,True,False,75.0,32.0,70.0,80.0,6000.0
703,8,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,118.5,22.0,9.0,210.0,0.0,2.4444444444444446,0.5984848484848485,0.5602268300036332,True,False,75.0,32.0,70.0,80.0,6000.0
704,0,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,137.0,14.0,16.0,143.0,464.0,0.875,0.6116071428571429,0.717893876507132,True,False,75.0,32.0,70.0,80.0,6000.0
704,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,2632.5,136.0,32.0,138.0,296.0,4.25,0.6048943014705882,0.28248640108906925,False,False,75.0,32.0,70.0,80.0,6000.0
704,2,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,200.5,6.0,68.0,0.0,136.0,0.08823529411764706,0.49142156862745096,0.12143620468868503,False,True,75.0,32.0,70.0,80.0,6000.0
704,3,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,16.0,7.0,5.0,296.0,62.0,1.4,0.45714285714285713,0.7398388380432517,False,False,75.0,32.0,70.0,80.0,6000.0
704,4,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,69.0,13.0,10.0,117.0,48.0,1.3,0.5307692307692308,0.7590170374551755,False,False,75.0,32.0,70.0,80.0,6000.0
704,6,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,487.0,32.0,32.0,276.0,0.0,1.0,0.4755859375,0.5126931400477852,True,False,75.0,32.0,70.0,80.0,6000.0
704,7,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,109.5,21.0,9.0,211.0,0.0,2.3333333333333335,0.5793650793650794,0.5603061339328319,True,False,75.0,32.0,70.0,80.0,6000.0
705,0,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,130.5,14.0,15.0,143.0,465.0,0.9333333333333333,0.6214285714285714,0.7251091213428371,True,False,75.0,32.0,70.0,80.0,6000.0
705,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,2631.5,136.0,32.0,138.0,296.0,4.25,0.6046645220588235,0.2823790938142016,False,False,75.0,32.0,70.0,80.0,6000.0
705,2,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,214.5,6.0,68.0,0.0,136.0,0.08823529411764706,0.5257352941176471,0.13295664505801794,False,True,75.0,32.0,70.0,80.0,6000.0
705,3,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,16.0,7.0,5.0,296.0,62.0,1.4,0.45714285714285713,0.7398388380432517,False,False,75.0,32.0,70.0,80.0,6000.0
705,4,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,68.5,13.0,10.0,117.0,48.0,1.3,0.5269230769230769,0.7280614557042152,False,False,75.0,32.0,70.0,80.0,6000.0
705,6,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,493.0,32.0,32.0,276.0,0.0,1.0,0.4814453125,0.5190096868418563,True,False,75.0,32.0,70.0,80.0,6000.0
705,7,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,119.0,23.0,9.0,210.0,0.0,2.5555555555555554,0.5748792270531401,0.5329514579262812,True,False,75.0,32.0,70.0,80.0,6000.0
706,0,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,139.0,14.0,16.0,143.0,464.0,0.875,0.6205357142857143,0.7283740790838784,True,False,75.0,32.0,70.0,80.0,6000.0
706,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,2633.5,136.0,32.0,138.0,296.0,4.25,0.6051240808823529,0.2825937083639369,False,False,75.0,32.0,70.0,80.0,6000.0
706,2,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,216.5,6.0,69.0,0.0,135.0,0.08695652173913043,0.5229468599033816,0.1305043409730666,False,True,75.0,32.0,70.0,80.0,6000.0
706,3,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,16.0,7.0,5.0,296.0,62.0,1.4,0.45714285714285713,0.7398388380432517,False,False,75.0,32.0,70.0,80.0,6000.0
706,4,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,68.5,13.0,10.0,117.0,48.0,1.3,0.5269230769230769,0.7280614557042152,False,False,75.0,32.0,70.0,80.0,6000.0
706,6,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,493.0,32.0,32.0,276.0,0.0,1.0,0.4814453125,0.5190096868418563,True,False,75.0,32.0,70.0,80.0,6000.0
706,7,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,114.5,22.0,9.0,210.0,0.0,2.4444444444444446,0.5782828282828283,0.5413162197081518,True,False,75.0,32.0,70.0,80.0,6000.0
707,0,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,145.5,15.0,16.0,142.0,464.0,0.9375,0.60625,0.7202349552661584,True,False,75.0,32.0,70.0,80.0,6000.0
707,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,2634.5,136.0,32.0,138.0,296.0,4.25,0.6053538602941176,0.28270101563880456,False,False,75.0,32.0,70.0,80.0,6000.0
707,2,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,215.5,6.0,69.0,0.0,135.0,0.08695652173913043,0.5205314009661836,0.12990154955979608,False,True,75.0,32.0,70.0,80.0,6000.0
707,3,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,16.0,7.0,5.0,296.0,62.0,1.4,0.45714285714285713,0.7398388380432517,False,False,75.0,32.0,70.0,80.0,6000.0
707,4,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,68.5,13.0,10.0,117.0,48.0,1.3,0.5269230769230769,0.7280614557042152,False,False,75.0,32.0,70.0,80.0,6000.0
707,6,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,487.0,32.0,32.0,276.0,0.0,1.0,0.4755859375,0.5126931445230315,True,False,75.0,32.0,70.0,80.0,6000.0
707,7,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,115.5,22.0,9.0,210.0,0.0,2.4444444444444446,0.5833333333333334,0.5289098608557485,True,False,75.0,32.0,70.0,80.0,6000.0
708,0,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,149.5,15.0,16.0,142.0,464.0,0.9375,0.6229166666666667,0.7400352289504515,True,False,75.0,32.0,70.0,80.0,6000.0
708,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,2612.0,136.0,32.0,138.0,296.0,4.25,0.6001838235294118,0.2747763589162883,False,False,75.0,32.0,70.0,80.0,6000.0
708,2,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,208.5,6.0,68.0,0.0,136.0,0.08823529411764706,0.5110294117647058,0.12923757806338804,False,True,75.0,32.0,70.0,80.0,6000.0
708,3,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,15.0,7.0,5.0,296.0,62.0,1.4,0.42857142857142855,0.6935989106655485,False,False,75.0,32.0,70.0,80.0,6000.0
708,4,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,68.5,13.0,10.0,117.0,48.0,1.3,0.5269230769230769,0.7280614557042152,False,False,75.0,32.0,70.0,80.0,6000.0
708,6,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,490.0,32.0,32.0,276.0,0.0,1.0,0.478515625,0.5158514140111187,True,False,75.0,32.0,70.0,80.0,6000.0
708,7,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,112.5,22.0,10.0,210.0,0.0,2.2,0.5113636363636364,0.5151719447366623,True,False,75.0,32.0,70.0,80.0,6000.0
709,0,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,149.5,15.0,15.0,142.0,465.0,1.0,0.6644444444444444,0.7649841810864171,True,False,75.0,32.0,70.0,80.0,6000.0
709,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,2619.0,136.0,32.0,138.0,296.0,4.25,0.6017922794117647,0.27794362639797293,False,False,75.0,32.0,70.0,80.0,6000.0
709,2,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,213.0,6.0,68.0,0.0,137.0,0.08823529411764706,0.5220588235294118,0.13311996517928226,False,True,75.0,32.0,70.0,80.0,6000.0
709,3,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,15.0,7.0,5.0,296.0,62.0,1.4,0.42857142857142855,0.6935989106655485,False,False,75.0,32.0,70.0,80.0,6000.0
709,4,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,70.0,13.0,10.0,117.0,48.0,1.3,0.5384615384615384,0.7700172843748156,False,False,75.0,32.0,70.0,80.0,6000.0
709,6,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,491.0,32.0,32.0,276.0,0.0,1.0,0.4794921875,0.5169041719988965,True,False,75.0,32.0,70.0,80.0,6000.0
709,7,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,117.0,22.0,9.0,210.0,0.0,2.4444444444444446,0.5909090909090909,0.5659223835875595,True,False,75.0,32.0,70.0,80.0,6000.0
710,0,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,149.5,15.0,15.0,142.0,465.0,1.0,0.6644444444444444,0.7649841810864171,True,False,75.0,32.0,70.0,80.0,6000.0
710,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,2622.0,136.0,32.0,138.0,296.0,4.25,0.6024816176470589,0.2769270148045906,False,False,75.0,32.0,70.0,80.0,6000.0
710,2,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,218.0,6.0,68.0,0.0,137.0,0.08823529411764706,0.5343137254901961,0.1362448469910025,False,True,75.0,32.0,70.0,80.0,6000.0
710,3,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,15.0,7.0,5.0,296.0,62.0,1.4,0.42857142857142855,0.6935989106655485,False,False,75.0,32.0,70.0,80.0,6000.0
710,4,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,70.0,13.0,10.0,117.0,48.0,1.3,0.5384615384615384,0.7700172843748156,False,False,75.0,32.0,70.0,80.0,6000.0
710,6,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,500.5,32.0,32.0,276.0,0.0,1.0,0.48876953125,0.5408155799256388,True,False,75.0,32.0,70.0,80.0,6000.0
710,7,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,119.0,21.0,10.0,211.0,0.0,2.1,0.5666666666666667,0.5755962731788864,True,False,75.0,32.0,70.0,80.0,6000.0
711,0,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,146.5,15.0,15.0,142.0,465.0,1.0,0.6511111111111111,0.7496333279542482,True,False,75.0,32.0,70.0,80.0,6000.0
711,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,2622.5,136.0,32.0,138.0,296.0,4.25,0.6025965073529411,0.2773699099424484,False,False,75.0,32.0,70.0,80.0,6000.0
711,2,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,211.5,6.0,67.0,0.0,137.0,0.08955223880597014,0.5261194029850746,0.1348590850936277,False,True,75.0,32.0,70.0,80.0,6000.0
711,3,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,16.0,7.0,5.0,296.0,62.0,1.4,0.45714285714285713,0.7398388380432517,False,False,75.0,32.0,70.0,80.0,6000.0
711,4,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,70.0,13.0,10.0,117.0,48.0,1.3,0.5384615384615384,0.7700172843748156,False,False,75.0,32.0,70.0,80.0,6000.0
711,6,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,491.0,32.0,32.0,276.0,0.0,1.0,0.4794921875,0.5169041719988965,True,False,75.0,32.0,70.0,80.0,6000.0
711,7,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,124.0,23.0,9.0,210.0,0.0,2.5555555555555554,0.5990338164251208,0.5553443788261301,True,False,75.0,32.0,70.0,80.0,6000.0
712,0,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,145.5,15.0,14.0,142.0,466.0,1.0714285714285714,0.6928571428571428,0.77004672387521,True,False,75.0,32.0,70.0,80.0,6000.0
712,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,2618.5,136.0,32.0,138.0,296.0,4.25,0.6016773897058824,0.27962859522647865,False,False,75.0,32.0,70.0,80.0,6000.0
712,2,Objeto escuro rejeitado porque é estreito demais para ser a bolinha.,too_small_width,222.5,6.0,70.0,0.0,135.0,0.08571428571428572,0.5297619047619048,0.13048123372018514,False,True,75.0,32.0,70.0,80.0,6000.0
712,3,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,16.0,7.0,5.0,296.0,62.0,1.4,0.45714285714285713,0.7398388380432517,False,False,75.0,32.0,70.0,80.0,6000.0
712,4,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,74.0,14.0,10.0,116.0,48.0,1.4,0.5285714285714286,0.7755350003902103,False,False,75.0,32.0,70.0,80.0,6000.0
712,6,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,500.5,32.0,32.0,276.0,0.0,1.0,0.48876953125,0.5408155799256388,True,False,75.0,32.0,70.0,80.0,6000.0
712,7,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,124.5,22.0,10.0,210.0,0.0,2.2,0.5659090909090909,0.5701236162471055,True,False,75.0,32.0,70.0,80.0,6000.0
713,0,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,146.0,15.0,14.0,142.0,466.0,1.0714285714285714,0.6952380952380952,0.7916113718984659,True,False,75.0,32.0,70.0,80.0,6000.0
713,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,2616.5,136.0,32.0,138.0,296.0,4.25,0.6012178308823529,0.2807694848868008,False,False,75.0,32.0,70.0,80.0,6000.0
713,2,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,222.5,6.0,69.0,0.0,136.0,0.08695652173913043,0.5374396135265701,0.13412108945268966,False,True,75.0,32.0,70.0,80.0,6000.0
713,3,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,16.0,7.0,5.0,296.0,62.0,1.4,0.45714285714285713,0.7398388380432517,False,False,75.0,32.0,70.0,80.0,6000.0
713,4,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,72.0,13.0,10.0,117.0,48.0,1.3,0.5538461538461539,0.7920177726271909,False,False,75.0,32.0,70.0,80.0,6000.0
713,6,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,500.5,32.0,32.0,276.0,0.0,1.0,0.48876953125,0.5408155799256388,True,False,75.0,32.0,70.0,80.0,6000.0
713,7,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,123.0,21.0,10.0,211.0,0.0,2.1,0.5857142857142857,0.5949440470672523,True,False,75.0,32.0,70.0,80.0,6000.0
714,0,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,146.0,15.0,14.0,142.0,466.0,1.0714285714285714,0.6952380952380952,0.7916113718984659,True,False,75.0,32.0,70.0,80.0,6000.0
714,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,2617.5,136.0,32.0,138.0,296.0,4.25,0.6014476102941176,0.2808767921617432,False,False,75.0,32.0,70.0,80.0,6000.0
714,2,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,223.5,6.0,69.0,0.0,136.0,0.08695652173913043,0.5398550724637681,0.13472388086596018,False,True,75.0,32.0,70.0,80.0,6000.0
714,3,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,16.0,7.0,5.0,296.0,62.0,1.4,0.45714285714285713,0.7398388380432517,False,False,75.0,32.0,70.0,80.0,6000.0
714,4,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,73.5,13.0,10.0,117.0,48.0,1.3,0.5653846153846154,0.7812046222366792,False,False,75.0,32.0,70.0,80.0,6000.0
714,6,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,507.5,32.0,32.0,276.0,0.0,1.0,0.49560546875,0.5483794341903331,True,False,75.0,32.0,70.0,80.0,6000.0
714,7,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,122.0,21.0,10.0,211.0,0.0,2.1,0.580952380952381,0.5901071035951608,True,False,75.0,32.0,70.0,80.0,6000.0
